568,18.97,14.71,10.85,7.95,6.02,3.81,33
568.2,18.9,14.58,10.82,7.9,5.88,3.75,33
568.4,18.69,14.44,10.73,7.87,5.97,3.75,32
568.6,18.63,14.37,10.7,7.77,5.87,3.7,32
568.8,18.49,14.3,10.63,7.7,5.84,3.7,31
569,18.41,14.15,10.57,7.7,5.82,3.63,31
569.2,18.25,14.09,10.48,7.62,5.78,3.61,31
569.4,18.16,13.98,10.38,7.54,5.74,3.65,30
569.6,18.01,13.89,10.38,7.59,5.7,3.6,30
569.8,17.95,13.77,10.29,7.5,5.7,3.56,29
570,17.8,13.7,10.19,7.41,5.63,3.56,29
570.2,17.64,13.63,10.1,7.41,5.57,3.52,29
570.4,17.59,13.55,10.08,7.37,5.57,3.52,28
570.6,17.42,13.42,10.08,7.33,5.57,3.51,28
570.8,17.3,13.34,10,7.23,5.52,3.46,28
571,17.2,13.29,9.89,7.23,5.47,3.41,27
571.2,17.09,13.14,9.88,7.14,5.41,3.45,27
571.4,16.92,13.13,9.75,7.14,5.41,3.38,26
571.6,16.81,12.95,9.74,7.08,5.38,3.32,26
571.8,16.77,12.95,9.55,7,5.34,3.34,26
572,16.62,12.74,9.59,7,5.29,3.3,25
572.2,16.52,12.7,9.53,6.95,5.24,3.31,25
572.4,16.45,12.67,9.45,6.88,5.26,3.31,25
572.6,16.31,12.56,9.35,6.85,5.14,3.25,24
572.8,16.14,12.42,9.29,6.84,5.13,3.2,24
573,15.98,12.37,9.24,6.84,5.12,3.21,24
573.2,15.92,12.37,9.15,6.72,5.1,3.25,23
573.4,15.8,12.22,9.12,6.66,5.05,3.17,23
573.6,15.74,12.16,9.11,6.63,5.05,3.12,23
573.8,15.6,12.05,9.01,6.58,5.01,3.09,22
574,15.45,11.97,8.97,6.41,4.98,3.16,22
574.2,15.38,11.91,8.9,6.52,4.91,3.05,22
574.4,15.21,11.81,8.78,6.38,4.79,3.11,21
574.6,15.14,11.72,8.7,6.43,4.83,3.07,21
574.8,14.99,11.59,8.7,6.33,4.84,2.97,21
575,14.84,11.55,8.59,6.38,4.8,2.96,20
575.2,14.86,11.43,8.52,6.29,4.72,3.05,20
575.4,14.73,11.32,8.51,6.16,4.72,2.93,20
575.6,14.49,11.25,8.44,6.14,4.72,2.91,19
575.8,14.37,11.16,8.38,6.12,4.63,2.91,19
576,14.32,11.09,8.3,6.02,4.55,2.93,19
576.2,14.18,11.05,8.27,6.01,4.56,2.91,18
576.4,14.06,10.99,8.23,5.91,4.5,2.82,18
576.6,13.98,10.83,8.13,5.95,4.55,2.86,18
576.8,13.85,10.83,8.02,5.91,4.5,2.82,17
577,13.74,10.65,8.02,5.87,4.44,2.8,17
577.2,13.63,10.57,7.94,5.8,4.43,2.74,17
577.4,13.51,10.51,7.89,5.73,4.35,2.7,17
577.6,13.44,10.45,7.83,5.74,4.37,2.68,16
577.8,13.31,10.31,7.69,5.7,4.29,2.68,16
578,13.23,10.27,7.7,5.62,4.24,2.7,16
578.2,13.04,10.21,7.68,5.6,4.28,2.64,15
578.4,13.03,10.13,7.6,5.55,4.22,2.66,15
578.6,12.86,10.04,7.53,5.53,4.16,2.64,15
578.8,12.74,10,7.48,5.45,4.16,2.52,15
579,12.72,9.84,7.41,5.41,4.12,2.55,14
579.2,12.66,9.79,7.37,5.39,4.04,2.55,14
579.4,12.55,9.75,7.29,5.33,4.02,2.48,14
579.6,12.42,9.66,7.2,5.28,3.98,2.52,13
579.8,12.35,9.57,7.19,5.26,4.02,2.45,13
580,12.28,9.47,7.12,5.14,3.9,2.43,13
580.2,12.12,9.45,7.04,5.14,3.92,2.45,13
580.4,11.98,9.34,7,5.08,3.89,2.43,12
580.6,11.91,9.32,6.93,5.1,3.84,2.35,12
580.8,11.79,9.22,6.91,5.02,3.86,2.37,12
581,11.68,9.15,6.82,4.98,3.8,2.29,12
581.2,11.66,9.05,6.82,4.99,3.76,2.28,11
581.4,11.52,8.99,6.7,4.87,3.75,2.29,11
581.6,11.4,8.86,6.64,4.91,3.67,2.27,11
581.8,11.31,8.81,6.63,4.87,3.69,2.29,11
582,11.27,8.7,6.57,4.79,3.69,2.23,10
582.2,11.12,8.66,6.52,4.74,3.61,2.22,10
582.4,11.02,8.57,6.45,4.73,3.53,2.19,10
582.6,10.95,8.52,6.41,4.66,3.52,2.16,10
582.8,10.82,8.44,6.35,4.7,3.48,2.2,9
583,10.76,8.35,6.26,4.63,3.48,2.14,9
583.2,10.66,8.35,6.28,4.53,3.45,2.12,9
583.4,10.52,8.21,6.22,4.52,3.42,2.15,9
583.6,10.45,8.19,6.1,4.44,3.38,2.08,9
583.8,10.36,8.09,6.01,4.43,3.34,2.02,8
584,10.29,8.02,6.03,4.37,3.34,2.02,8
584.2,10.23,7.88,5.95,4.35,3.31,1.98,8
584.4,10.11,7.84,5.95,4.29,3.27,2,8
584.6,10,7.81,5.87,4.29,3.21,1.98,7
584.8,9.86,7.69,5.82,4.25,3.2,1.94,7
585,9.8,7.64,5.78,4.16,3.2,1.98,7
585.2,9.73,7.6,5.7,4.16,3.17,1.91,7
585.4,9.66,7.5,5.63,4.12,3.12,1.94,7
585.6,9.54,7.45,5.55,4.06,3.07,1.86,6
585.8,9.45,7.41,5.53,4.03,3.02,1.81,6
586,9.41,7.33,5.49,4.03,3.02,1.85,6
586.2,9.29,7.2,5.47,4,3.02,1.86,6
586.4,9.16,7.2,5.41,3.9,3.02,1.8,6
586.6,9.05,7.13,5.34,3.89,3.02,1.8,6
586.8,8.99,7.05,5.29,3.88,2.96,1.75,5
587,8.91,6.95,5.22,3.84,2.91,1.75,5
587.2,8.84,6.91,5.2,3.79,2.83,1.75,5
587.4,8.71,6.8,5.16,3.73,2.84,1.75,5
587.6,8.59,6.79,5.08,3.67,2.83,1.67,5
587.8,8.54,6.7,5.05,3.66,2.82,1.67,5
588,8.51,6.66,5.01,3.65,2.77,1.65,4
588.2,8.42,6.58,4.97,3.63,2.74,1.65,4
588.4,8.33,6.51,4.88,3.53,2.7,1.61,4
588.6,8.25,6.41,4.87,3.52,2.7,1.53,4
588.8,8.15,6.35,4.85,3.42,2.63,1.59,4
589,8.09,6.35,4.74,3.46,2.66,1.52,4
589.2,7.99,6.29,4.66,3.42,2.57,1.59,3
589.4,7.94,6.18,4.64,3.4,2.58,1.59,3
589.6,7.88,6.14,4.66,3.38,2.54,1.52,3
589.8,7.77,6.1,4.53,3.38,2.48,1.51,3
590,7.74,6.01,4.5,3.25,2.49,1.49,3
590.2,7.6,5.95,4.52,3.21,2.49,1.45,3
590.4,7.55,5.91,4.44,3.21,2.37,1.43,3
590.6,7.47,5.83,4.44,3.2,2.41,1.45,2
590.8,7.41,5.77,4.38,3.12,2.41,1.43,2
591,7.34,5.73,4.3,3.12,2.41,1.45,2
591.2,7.22,5.7,4.3,3.07,2.3,1.43,2
591.4,7.12,5.62,4.24,3.05,2.29,1.43,2
591.6,7.08,5.59,4.23,2.99,2.25,1.38,2
591.8,6.98,5.47,4.14,3.02,2.28,1.3,2
592,6.91,5.41,4.09,2.97,2.27,1.37,2
592.2,6.85,5.39,4.02,2.92,2.27,1.3,2
592.4,6.78,5.28,3.97,2.91,2.23,1.26,1
592.6,6.7,5.22,3.94,2.88,2.14,1.24,1
592.8,6.66,5.2,3.92,2.83,2.15,1.22,1
593,6.58,5.16,3.82,2.74,2.12,1.23,1
593.2,6.53,5.07,3.84,2.77,2.09,1.2,1
593.4,6.45,4.99,3.81,2.78,2.09,1.28,1
593.6,6.37,5.04,3.79,2.68,2.08,1.23,1
593.8,6.32,4.97,3.69,2.66,2.02,1.18,1
594,6.26,4.91,3.66,2.6,1.98,1.1,1
594.2,6.24,4.84,3.59,2.58,1.98,1.18,1
594.4,6.12,4.72,3.6,2.6,1.95,1.08,1
594.6,6.04,4.77,3.56,2.52,1.94,1.09,0
594.8,5.98,4.72,3.46,2.57,1.98,1.12,0
595,5.95,4.66,3.48,2.55,1.88,1.07,0
595.2,5.87,4.66,3.4,2.47,1.89,1.04,0
595.4,5.77,4.52,3.34,2.49,1.84,0.97,0
595.6,5.7,4.53,3.34,2.38,1.81,1.07,0
595.8,5.7,4.48,3.31,2.35,1.75,1.07,0
596,5.68,4.37,3.26,2.34,1.75,1.02,0
596.2,5.55,4.34,3.2,2.33,1.79,1.02,0
596.4,5.52,4.3,3.23,2.34,1.73,0.97,0
596.6,5.47,4.29,3.2,2.2,1.66,0.97,0
596.8,5.41,4.2,3.12,2.25,1.7,0.95,0
597,5.33,4.14,3.12,2.2,1.65,0.97,0
597.2,5.29,4.14,3.05,2.14,1.59,0.89,0
597.4,5.28,4.1,3.07,2.16,1.59,0.88,0
597.6,5.26,4.04,3.02,2.15,1.59,0.9,0
597.8,5.16,4,2.97,2.09,1.57,0.88,0
598,5.1,3.98,2.96,2,1.49,0.89,0
598.2,5.1,3.92,2.92,2.02,1.46,0.9,0
598.4,4.98,3.86,2.84,2.02,1.52,0.81,0
598.6,4.98,3.84,2.86,1.95,1.53,0.84,0
598.8,4.95,3.79,2.8,2.02,1.49,0.75,0
599,4.93,3.76,2.78,1.98,1.52,0.84,0
599.2,4.8,3.73,2.77,1.89,1.45,0.77,0
599.4,4.8,3.69,2.72,1.88,1.45,0.73,0
599.6,4.72,3.65,2.7,1.85,1.47,0.77,0
599.8,4.66,3.63,2.72,1.86,1.43,0.77,0
600,4.66,3.6,2.63,1.89,1.38,0.73,0
